Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-08-12 16:20,10.7,10.7,7.8,6.8,77,115.5,1,1018.2,1013.1,11.2,13.0,159,0,0,0,0,0,32,227.6
2026-08-12 16:30,10.8,10.8,8.8,6.9,77,89.3,0,1017.9,1012.8,6.5,9.4,176,0,0,0,0,0,32,227.6
2026-08-12 16:40,10.8,10.8,7.8,6.9,77,65.1,0,1018.2,1013.1,11.5,14.8,162,0,0,0,0,0,32,227.6
2026-08-12 16:50,10.6,10.6,7.9,6.8,77,53.7,0,1018.3,1013.2,9.7,13.0,186,0,0,0,0,0,32,227.6
2026-08-12 17:01,10.5,10.5,7.3,6.7,77,67.3,0,1018.2,1013.1,12.2,14.8,174,0,0,0,0,0,32,227.6
2026-08-12 17:10,10.5,10.5,7.4,6.7,77,54.0,0,1018.1,1013.0,11.9,14.8,176,0,0,0,0,0,32,227.6
2026-08-12 17:20,10.5,10.5,7.7,6.7,77,48.0,0,1018.2,1013.1,10.4,13.0,206,0,0,0,0,0,32,227.6
2026-08-12 17:31,10.4,10.4,7.2,6.3,76,52.2,0,1018.4,1013.3,11.9,13.0,160,0,0,0,0,0,32,227.6
2026-08-12 17:40,10.3,10.3,6.6,6.2,76,48.1,0,1018.2,1013.1,14.4,16.6,189,0,0,0,0,0,32,227.6
2026-08-12 17:50,10.3,10.3,7.3,6.4,77,35.0,0,1018.5,1013.4,11.2,11.2,133,0,0,0,0,0,32,227.6
2026-08-12 18:01,10.2,10.2,7.1,6.6,78,19.9,0,1018.5,1013.4,11.9,14.8,167,0,0,0,0,0,32,227.6
2026-08-12 18:10,10.1,10.1,6.5,6.4,78,11.3,0,1018.7,1013.6,14.4,16.6,171,0,0,0,0,0,32,227.6
2026-08-12 18:20,9.9,8.2,6.7,6.2,78,7.0,0,1018.9,1013.8,12.2,13.0,149,0,0,0,0,0,32,227.6
2026-08-12 18:30,9.8,8.8,7.5,6.3,79,2.6,0,1018.8,1013.7,7.6,9.4,69,0,0,0,0,0,32,227.6
2026-08-12 18:40,9.7,8.3,6.9,6.3,79,1.2,0,1018.8,1013.7,9.7,13.0,150,0,0,0,0,0,32,227.6
2026-08-12 18:50,9.5,8.1,6.7,6.2,80,0.1,0,1019.1,1014.0,9.7,11.2,143,0,0,0,0,0,32,227.6
2026-08-12 19:01,9.4,9.4,7.9,6.1,80,0.0,0,1019.2,1014.1,3.2,3.6,152,0,0,0,0,0,32,227.6
2026-08-12 19:10,9.2,7.6,6.3,6.1,81,0.0,0,1019.2,1014.1,10.4,11.2,186,0,0,0,0,0,32,227.6
2026-08-12 19:20,9.1,7.4,6.1,6.0,81,0.0,0,1019.4,1014.3,10.8,18.4,153,0,0,0,0,0,32,227.6
2026-08-12 19:30,9.2,7.3,5.9,5.9,80,0.0,0,1019.4,1014.3,12.2,13.0,158,0,0,0,0,0,32,227.6
2026-08-12 19:40,9.1,7.6,6.2,6.0,81,0.0,0,1019.5,1014.4,10.1,13.0,160,0,0,0,0,0,32,227.6
