Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-25 00:01,9.8,9.8,9.4,8.4,91,0.0,0,1016.0,1010.9,0.0,0.0,66,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:05,9.7,9.7,9.3,8.3,91,0.0,0,1015.8,1010.7,0.0,0.0,66,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:10,9.7,9.7,9.3,8.3,91,0.0,0,1016.0,1010.9,0.0,0.0,66,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:15,9.6,9.6,9.2,8.4,92,0.0,0,1015.9,1010.8,0.4,0.0,66,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:20,9.6,9.6,8.4,8.4,92,0.0,0,1015.7,1010.6,4.0,3.6,46,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:25,9.7,9.7,9.1,8.5,92,0.0,0,1015.4,1010.3,1.1,0.0,62,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:30,9.6,9.6,9.0,8.4,92,0.0,0,1015.4,1010.3,1.1,1.8,71,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:35,9.6,9.6,8.9,8.4,92,0.0,0,1015.4,1010.3,1.4,1.8,72,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:40,9.7,9.7,9.1,8.5,92,0.0,0,1015.4,1010.3,1.1,1.8,65,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:45,9.7,9.7,9.2,8.5,92,0.0,0,1015.4,1010.3,0.7,1.8,70,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:50,9.6,9.6,9.0,8.4,92,0.0,0,1015.4,1010.3,1.1,1.8,73,0,0,0,0,11.4,22.9,182.4
2026-07-25 00:55,9.5,9.5,8.9,8.3,92,0.0,0,1015.5,1010.4,1.1,1.8,73,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:01,9.5,9.5,8.7,8.4,93,0.0,0,1015.3,1010.2,2.5,3.6,48,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:05,9.5,9.5,8.7,8.4,93,0.0,0,1015.4,1010.3,2.2,1.8,34,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:10,9.4,9.4,8.7,8.3,93,0.0,0,1015.6,1010.5,1.4,1.8,27,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:15,9.3,9.3,8.6,8.2,93,0.0,0,1015.8,1010.7,1.4,1.8,37,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:20,9.3,9.3,8.4,8.2,93,0.0,0,1015.8,1010.7,2.2,1.8,35,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:25,9.1,9.1,8.3,8.1,93,0.0,0,1015.5,1010.4,1.8,1.8,33,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:30,8.9,8.9,7.9,8.0,94,0.0,0,1015.6,1010.5,2.9,3.6,35,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:35,8.8,8.8,8.1,7.9,94,0.0,0,1015.6,1010.5,1.1,1.8,46,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:40,8.7,8.7,7.9,7.9,95,0.0,0,1015.5,1010.4,1.4,1.8,67,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:45,9.0,9.0,8.2,8.2,95,0.0,0,1015.2,1010.1,1.8,1.8,71,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:50,9.2,9.2,8.7,8.4,95,0.0,0,1015.2,1010.1,0.7,1.8,92,0,0,0,0,11.4,22.9,182.4
2026-07-25 01:55,9.0,9.0,8.4,8.2,95,0.0,0,1015.3,1010.2,1.1,1.8,91,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:01,8.9,8.9,8.3,8.1,95,0.0,0,1015.1,1010.0,1.1,1.8,80,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:05,8.9,8.9,8.1,8.1,95,0.0,0,1015.1,1010.0,1.8,1.8,105,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:10,8.9,8.9,8.0,8.1,95,0.0,0,1015.2,1010.1,2.5,1.8,119,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:15,8.9,8.9,8.2,8.1,95,0.0,0,1015.2,1010.1,1.4,1.8,116,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:20,8.8,8.8,8.3,8.0,95,0.0,0,1015.0,1009.9,0.4,0.0,116,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:25,8.8,8.8,8.1,8.0,95,0.0,0,1015.0,1009.9,1.1,1.8,116,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:30,8.7,8.7,7.9,7.9,95,0.0,0,1014.9,1009.8,1.8,1.8,102,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:35,8.7,8.7,7.7,8.1,96,0.0,0,1014.8,1009.7,2.9,3.6,71,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:40,8.7,8.7,7.8,8.1,96,0.0,0,1014.8,1009.7,2.2,1.8,86,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:45,8.7,8.7,7.6,8.1,96,0.0,0,1014.8,1009.7,3.6,5.4,65,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:50,8.7,8.7,7.7,8.1,96,0.0,0,1015.0,1009.9,2.9,3.6,83,0,0,0,0,11.4,22.9,182.4
2026-07-25 02:55,8.6,8.6,7.4,8.0,96,0.0,0,1014.6,1009.5,4.0,5.4,68,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:01,8.5,8.5,7.2,7.9,96,0.0,0,1014.6,1009.5,4.0,5.4,77,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:05,8.5,8.5,7.7,7.9,96,0.0,0,1014.6,1009.5,1.4,1.8,59,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:10,8.5,8.5,7.3,7.9,96,0.0,0,1014.8,1009.7,3.6,5.4,73,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:15,8.6,8.6,7.7,8.0,96,0.0,0,1014.6,1009.5,2.2,3.6,96,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:20,8.4,8.4,7.1,7.8,96,0.0,0,1014.6,1009.5,4.0,5.4,63,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:25,8.3,8.3,7.3,7.7,96,0.0,0,1014.7,1009.6,2.2,1.8,72,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:30,8.3,8.3,7.2,7.8,97,0.0,0,1014.8,1009.7,2.9,3.6,75,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:35,8.4,7.7,6.8,7.9,97,0.0,0,1014.6,1009.5,5.8,7.2,62,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:40,8.4,8.4,7.3,7.9,97,0.0,0,1014.5,1009.4,3.2,3.6,76,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:45,8.6,8.2,7.2,8.2,97,0.0,0,1014.5,1009.4,5.0,5.4,59,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:50,8.7,7.9,7.1,8.3,97,0.0,0,1014.4,1009.3,6.1,7.2,86,0,0,0,0,11.4,22.9,182.4
2026-07-25 03:55,8.7,8.7,7.6,8.3,97,0.0,0,1014.1,1009.0,3.6,5.4,61,0,0,0,0,11.4,22.9,182.4
2026-07-25 04:01,8.6,8.6,7.9,8.2,97,0.0,0,1014.3,1009.2,1.4,1.8,60,0,0,0,0,11.4,22.9,182.4
2026-07-25 04:05,8.5,8.5,7.6,8.1,97,0.0,0,1013.8,1008.7,2.2,3.6,55,0,0,0,0,11.4,22.9,182.4
2026-07-25 04:10,8.6,8.6,7.4,8.2,97,0.0,0,1013.7,1008.6,3.6,5.4,78,0,0,0,0,11.4,22.9,182.4
2026-07-25 04:15,8.3,8.3,7.1,7.8,97,0.0,0,1013.6,1008.5,4.0,5.4,79,1.3,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:20,8.0,8.0,6.9,7.6,97,0.0,0,1013.7,1008.6,2.9,3.6,42,1.3,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:25,8.0,8.0,6.7,7.6,97,0.0,0,1013.8,1008.7,3.6,5.4,53,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:30,8.1,8.1,7.0,7.7,97,0.0,0,1014.0,1008.9,2.9,3.6,47,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:35,8.0,8.0,6.5,7.6,97,0.0,0,1014.1,1009.0,4.7,5.4,59,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:40,8.0,8.0,6.6,7.6,97,0.0,0,1014.0,1008.9,4.3,5.4,34,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:45,8.0,8.0,6.9,7.6,97,0.0,0,1013.8,1008.7,2.9,3.6,70,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:50,8.2,8.2,6.8,7.9,98,0.0,0,1013.8,1008.7,4.7,5.4,114,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 04:55,8.3,6.8,6.1,7.8,97,0.0,0,1013.6,1008.5,8.6,11.2,27,0,0.3,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:01,8.4,7.9,7.0,8.1,98,0.0,0,1013.9,1008.8,5.0,7.2,83,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:05,8.6,8.6,7.6,8.3,98,0.0,0,1014.2,1009.1,3.2,3.6,41,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:10,8.5,8.5,7.5,8.2,98,0.0,0,1014.2,1009.1,2.9,3.6,58,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:15,8.4,8.4,7.7,8.1,98,0.0,0,1014.0,1008.9,1.1,1.8,87,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:20,8.3,8.3,7.4,8.0,98,0.0,0,1013.6,1008.5,2.2,3.6,116,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:25,8.3,8.3,7.0,8.0,98,0.0,0,1013.7,1008.6,4.3,5.4,58,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:30,8.2,8.2,7.3,7.9,98,0.0,0,1013.5,1008.4,2.2,1.8,100,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:35,7.9,7.9,7.3,7.6,98,0.0,0,1013.6,1008.5,0.0,0.0,129,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:40,7.9,7.9,7.1,7.6,98,0.0,0,1014.1,1009.0,1.4,1.8,75,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:45,8.0,8.0,7.2,7.7,98,0.0,0,1013.9,1008.8,1.4,1.8,76,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:50,7.9,7.9,7.1,7.6,98,0.0,0,1013.9,1008.8,1.4,1.8,93,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 05:55,7.9,7.9,7.1,7.6,98,0.0,0,1014.4,1009.3,1.4,1.8,86,0,0,0.3,0.3,11.7,23.1,182.6
2026-07-25 06:01,7.9,7.9,7.1,7.6,98,0.0,0,1014.3,1009.2,1.4,1.8,74,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:05,7.8,7.8,6.7,7.5,98,0.0,0,1014.4,1009.3,2.5,3.6,74,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:10,7.8,7.8,6.9,7.5,98,0.0,0,1014.5,1009.4,1.8,1.8,83,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:15,7.8,7.8,7.2,7.5,98,0.0,0,1014.4,1009.3,0.4,0.0,86,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:20,7.9,7.9,7.1,7.6,98,0.0,0,1014.4,1009.3,1.4,1.8,93,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:25,7.8,7.8,7.1,7.5,98,0.0,0,1014.5,1009.4,0.7,1.8,116,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:30,7.7,7.7,6.7,7.4,98,0.0,0,1014.2,1009.1,2.2,3.6,81,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:35,7.9,7.9,6.9,7.6,98,0.0,0,1014.4,1009.3,2.2,1.8,119,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:40,7.7,7.7,6.7,7.4,98,0.0,0,1014.4,1009.3,1.8,1.8,115,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:45,7.8,7.8,6.3,7.5,98,0.0,0,1014.3,1009.2,4.7,5.4,73,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:50,7.8,7.8,6.4,7.5,98,0.0,0,1014.1,1009.0,4.3,5.4,81,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 06:55,7.8,6.9,6.0,7.5,98,0.0,0,1013.8,1008.7,6.1,7.2,69,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 07:01,7.7,7.7,6.7,7.4,98,0.0,0,1013.4,1008.3,2.2,3.6,56,0,0,0.3,0,11.7,23.1,182.6
2026-07-25 07:05,7.7,6.5,5.7,7.4,98,0.0,0,1013.7,1008.6,7.2,7.2,80,0,0,0.3,0,11.7,23.1,182.6
