Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-09 00:01,11.7,11.7,10.5,6.2,69,0.0,0,1011.2,1006.1,1.8,1.8,72,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:05,11.6,11.6,10.2,6.1,69,0.0,0,1011.4,1006.3,2.5,3.6,66,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:10,11.7,11.7,10.5,6.2,69,0.0,0,1011.4,1006.3,1.8,1.8,76,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:15,11.6,11.6,9.8,6.3,70,0.0,0,1011.3,1006.2,5.0,5.4,77,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:20,11.4,11.4,9.9,6.1,70,0.0,0,1011.4,1006.3,3.2,3.6,63,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:25,11.4,11.4,9.2,6.1,70,0.0,0,1011.2,1006.1,6.5,9.4,38,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:31,11.4,11.4,9.7,6.1,70,0.0,0,1011.3,1006.2,4.0,3.6,88,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:40,11.2,11.2,9.1,6.2,71,0.0,0,1011.5,1006.4,6.1,7.2,74,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:40,11.2,11.2,9.3,6.2,71,0.0,0,1011.2,1006.1,5.4,7.2,58,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:45,11.1,11.1,9.0,6.1,71,0.0,0,1011.0,1005.9,6.1,7.2,66,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:50,11.0,11.0,9.4,5.9,71,0.0,0,1011.1,1006.0,3.6,5.4,83,0,0,0,0,7.9,7.9,167.4
2026-07-09 00:55,11.2,11.2,9.8,6.2,71,0.0,0,1011.2,1006.1,2.9,3.6,68,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:01,11.2,11.2,9.3,6.2,71,0.0,0,1011.3,1006.2,5.4,7.2,35,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:05,11.2,11.2,9.2,6.2,71,0.0,0,1011.2,1006.1,5.8,7.2,72,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:10,11.0,11.0,8.6,5.9,71,0.0,0,1011.0,1005.9,7.9,11.2,69,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:15,10.9,10.9,8.4,5.8,71,0.0,0,1011.2,1006.1,7.9,9.4,49,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:20,10.9,10.9,9.3,5.8,71,0.0,0,1011.2,1006.1,3.6,5.4,64,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:25,11.0,11.0,9.3,5.9,71,0.0,0,1011.2,1006.1,4.0,5.4,47,0,0,0,0,7.9,7.9,167.4
2026-07-09 01:31,10.9,10.9,9.1,5.8,71,0.0,0,1011.3,1006.2,4.7,5.4,97,0,0,0,0,7.9,7.9,167.4
