Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-07-16 00:01,13.2,13.2,13.4,10.9,86,0.0,0,1003.3,998.2,0.4,0.0,73,0,0,0,0,0,8.4,167.9
2026-07-16 00:05,13.1,13.1,13.3,11.0,87,0.0,0,1003.2,998.1,0.7,0.0,73,0,0,0,0,0,8.4,167.9
2026-07-16 00:11,13.2,13.2,13.3,10.9,86,0.0,0,1003.2,998.1,1.1,1.8,102,0,0,0,0,0,8.4,167.9
2026-07-16 00:15,13.3,13.3,13.6,11.0,86,0.0,0,1002.9,997.8,0.4,0.0,78,0,0,0,0,0,8.4,167.9
2026-07-16 00:21,13.6,13.6,13.4,11.2,85,0.0,0,1003.1,998.0,2.9,3.6,63,0,0,0,0,0,8.4,167.9
2026-07-16 00:25,13.7,13.7,13.8,11.1,84,0.0,0,1003.2,998.1,1.4,1.8,66,0,0,0,0,0,8.4,167.9
2026-07-16 00:31,13.7,13.7,13.6,11.1,84,0.0,0,1003.2,998.1,2.2,3.6,35,0,0,0,0,0,8.4,167.9
2026-07-16 00:35,13.8,13.8,13.9,11.1,84,0.0,0,1003.2,998.1,1.4,1.8,56,0,0,0,0,0,8.4,167.9
2026-07-16 00:41,13.7,13.7,13.5,11.1,84,0.0,0,1003.1,998.0,2.9,3.6,50,0,0,0,0,0,8.4,167.9
2026-07-16 00:45,13.8,13.8,13.8,11.1,84,0.0,0,1003.0,997.9,1.8,1.8,92,0,0,0,0,0,8.4,167.9
2026-07-16 00:51,13.9,13.9,13.7,11.1,83,0.0,0,1003.1,998.0,2.9,3.6,79,0,0,0,0,0,8.4,167.9
2026-07-16 00:55,14.0,14.0,13.7,11.2,83,0.0,0,1003.1,998.0,3.6,3.6,45,0,0,0,0,0,8.4,167.9
2026-07-16 01:01,14.0,14.0,13.9,11.2,83,0.0,0,1003.1,998.0,2.2,3.6,34,0,0,0,0,0,8.4,167.9
2026-07-16 01:05,13.9,13.9,13.8,11.1,83,0.0,0,1003.1,998.0,2.2,1.8,65,0,0,0,0,0,8.4,167.9
2026-07-16 01:11,13.8,13.8,13.6,11.1,84,0.0,0,1003.1,998.0,3.2,3.6,70,0,0,0,0,0,8.4,167.9
2026-07-16 01:15,13.8,13.8,13.1,11.1,84,0.0,0,1003.0,997.9,5.8,9.4,56,0,0,0,0,0,8.4,167.9
2026-07-16 01:21,13.8,13.8,13.6,10.9,83,0.0,0,1003.2,998.1,2.9,3.6,75,0,0,0,0,0,8.4,167.9
2026-07-16 01:25,13.9,13.9,13.8,11.1,83,0.0,0,1003.1,998.0,2.2,1.8,83,0,0,0,0,0,8.4,167.9
2026-07-16 01:31,14.0,14.0,12.8,11.2,83,0.0,0,1003.0,997.9,7.9,9.4,63,0,0,0,0,0,8.4,167.9
2026-07-16 01:35,14.2,14.2,13.2,11.4,83,0.0,0,1002.8,997.7,7.2,9.4,68,0,0,0,0,0,8.4,167.9
2026-07-16 01:41,14.5,14.5,14.3,11.4,82,0.0,0,1003.1,998.0,3.6,3.6,63,0,0,0,0,0,8.4,167.9
2026-07-16 01:45,14.6,14.6,14.7,11.6,82,0.0,0,1003.0,997.9,1.8,1.8,105,0,0,0,0,0,8.4,167.9
2026-07-16 01:51,14.6,14.6,14.3,11.6,82,0.0,0,1003.1,998.0,4.0,5.4,28,0,0,0,0,0,8.4,167.9
2026-07-16 01:55,14.7,14.7,14.2,11.7,82,0.0,0,1003.0,997.9,5.4,7.2,59,0,0,0,0,0,8.4,167.9
2026-07-16 02:01,14.7,14.7,14.5,11.7,82,0.0,0,1003.1,998.0,3.6,5.4,74,0,0,0,0,0,8.4,167.9
2026-07-16 02:05,14.8,14.8,14.7,11.6,81,0.0,0,1003.1,998.0,3.2,3.6,78,0,0,0,0,0,8.4,167.9
2026-07-16 02:11,14.8,14.8,14.3,11.6,81,0.0,0,1003.0,997.9,5.0,5.4,44,0,0,0,0,0,8.4,167.9
2026-07-16 02:15,14.9,14.9,14.5,11.7,81,0.0,0,1003.0,997.9,4.7,5.4,62,0,0,0,0,0,8.4,167.9
2026-07-16 02:21,14.9,14.9,14.5,11.7,81,0.0,0,1003.0,997.9,4.7,5.4,101,0,0,0,0,0,8.4,167.9
2026-07-16 02:25,14.8,14.8,14.6,11.6,81,0.0,0,1003.0,997.9,3.6,5.4,84,0,0,0,0,0,8.4,167.9
2026-07-16 02:31,14.8,14.8,14.5,11.6,81,0.0,0,1003.3,998.2,4.0,3.6,58,0,0,0,0,0,8.4,167.9
2026-07-16 02:35,14.8,14.8,14.9,11.6,81,0.0,0,1003.3,998.2,1.8,3.6,55,0,0,0,0,0,8.4,167.9
