Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-01 00:01,14.4,14.4,14.8,12.6,89,0.0,0,1016.2,1011.1,2.2,3.6,200,0,0,0,0,0,0,235.5
2026-09-01 00:10,14.3,14.3,14.6,12.7,90,0.0,0,1016.3,1011.2,2.5,3.6,175,0,0,0,0,0,0,235.5
2026-09-01 00:20,14.2,14.2,13.8,12.4,89,0.0,0,1016.5,1011.4,6.1,11.2,188,0,0,0,0,0,0,235.5
2026-09-01 00:31,13.7,13.7,13.9,12.3,91,0.0,0,1016.3,1011.2,2.5,3.6,200,0,0,0,0,0,0,235.5
2026-09-01 00:40,13.6,13.6,13.5,12.2,91,0.0,0,1016.4,1011.3,4.0,5.4,202,0,0,0,0,0,0,235.5
2026-09-01 00:50,13.6,13.6,13.2,12.2,91,0.0,0,1016.3,1011.2,5.4,5.4,207,0,0,0,0,0,0,235.5
2026-09-01 01:01,13.6,13.6,13.4,12.2,91,0.0,0,1016.2,1011.1,4.3,7.2,251,0,0,0,0,0,0,235.5
2026-09-01 01:10,13.5,13.5,13.4,12.1,91,0.0,0,1016.4,1011.3,4.0,5.4,197,0,0,0,0,0,0,235.5
2026-09-01 01:20,13.4,13.4,12.9,11.9,91,0.0,0,1016.2,1011.1,5.4,7.2,195,0,0,0,0,0,0,235.5
2026-09-01 01:31,13.1,13.1,12.2,11.7,91,0.0,0,1016.3,1011.2,7.2,9.4,190,0,0,0,0,0,0,235.5
2026-09-01 01:40,12.9,12.9,12.8,11.6,92,0.0,0,1016.4,1011.3,3.2,3.6,213,0,0,0,0,0,0,235.5
2026-09-01 01:50,12.7,12.7,12.3,11.4,92,0.0,0,1016.4,1011.3,4.7,5.4,201,0,0,0,0,0,0,235.5
2026-09-01 02:03,12.6,12.6,12.7,11.5,93,0.0,0,1016.3,1011.2,2.2,3.6,192,0,0,0,0,0,0,235.5
2026-09-01 02:12,12.4,12.4,12.1,11.3,93,0.0,0,1016.3,1011.2,3.6,5.4,179,0,0,0,0,0,0,235.5
2026-09-01 02:22,12.3,12.3,12.1,11.2,93,0.0,0,1016.4,1011.3,2.9,3.6,180,0,0,0,0,0,0,235.5
2026-09-01 02:33,12.1,12.1,11.7,11.0,93,0.0,0,1016.6,1011.5,4.0,3.6,184,0,0,0,0,0,0,235.5
2026-09-01 02:40,12.0,12.0,12.3,11.1,94,0.0,0,1016.6,1011.5,0.0,0.0,180,0,0,0,0,0,0,235.5
2026-09-01 02:50,11.9,11.9,11.8,10.9,94,0.0,0,1016.3,1011.2,2.2,1.8,204,0,0,0,0,0,0,235.5
2026-09-01 03:01,11.8,11.8,11.5,10.8,94,0.0,0,1016.4,1011.3,2.9,3.6,190,0,0,0,0,0,0,235.5
2026-09-01 03:10,11.8,11.8,11.4,10.8,94,0.0,0,1016.2,1011.1,3.6,3.6,193,0,0,0,0,0,0,235.5
2026-09-01 03:20,11.7,11.7,11.1,10.8,94,0.0,0,1016.4,1011.3,4.7,5.4,178,0,0,0,0,0,0,235.5
2026-09-01 03:31,11.5,11.5,11.3,10.7,95,0.0,0,1016.2,1011.1,2.2,3.6,182,0,0,0,0,0,0,235.5
2026-09-01 03:40,11.3,11.3,10.7,10.5,95,0.0,0,1016.1,1011.0,4.0,5.4,216,0,0,0,0,0,0,235.5
2026-09-01 03:50,11.1,11.1,10.6,10.3,95,0.0,0,1016.2,1011.1,3.6,5.4,193,0,0,0,0,0,0,235.5
2026-09-01 04:01,11.0,11.0,10.9,10.2,95,0.0,0,1016.1,1011.0,1.1,1.8,182,0,0,0,0,0,0,235.5
2026-09-01 04:10,10.8,10.8,10.8,10.0,95,0.0,0,1016.1,1011.0,0.0,0.0,186,0,0,0,0,0,0,235.5
2026-09-01 04:20,10.7,10.7,10.3,9.9,95,0.0,0,1016.2,1011.1,2.2,1.8,189,0,0,0,0,0,0,235.5
2026-09-01 04:31,10.8,10.8,9.9,10.0,95,0.0,0,1016.2,1011.1,4.7,5.4,171,0,0,0,0,0,0,235.5
2026-09-01 04:40,10.7,10.7,9.8,9.9,95,0.0,0,1016.4,1011.3,4.7,5.4,178,0,0,0,0,0,0,235.5
2026-09-01 04:50,10.6,10.6,9.4,9.7,94,0.0,0,1016.4,1011.3,6.1,7.2,192,0,0,0,0,0,0,235.5
2026-09-01 05:01,10.4,10.4,8.7,9.2,92,0.0,0,1016.4,1011.3,7.9,9.4,182,0,0,0,0,0,0,235.5
2026-09-01 05:10,10.3,10.3,8.9,8.9,91,0.0,0,1016.3,1011.2,5.8,7.2,143,0,0,0,0,0,0,235.5
2026-09-01 05:20,10.2,10.2,8.9,8.7,90,0.0,0,1016.3,1011.2,5.4,5.4,185,0,0,0,0,0,0,235.5
2026-09-01 05:31,10.0,10.0,9.0,8.3,89,0.0,0,1016.5,1011.4,3.2,5.4,177,0,0,0,0,0,0,235.5
2026-09-01 05:40,9.7,8.6,7.7,8.0,89,0.0,0,1016.7,1011.6,8.3,9.4,174,0,0,0,0,0,0,235.5
2026-09-01 05:50,9.4,8.3,7.3,7.7,89,0.0,0,1016.9,1011.8,7.9,9.4,194,0,0,0,0,0,0,235.5
2026-09-01 06:01,9.3,8.9,7.7,7.6,89,0.0,0,1016.8,1011.7,5.0,7.2,200,0,0,0,0,0,0,235.5
2026-09-01 06:10,9.2,9.2,7.7,7.5,89,0.0,0,1017.0,1011.9,4.7,5.4,187,0,0,0,0,0,0,235.5
2026-09-01 06:20,9.0,7.5,6.5,7.3,89,0.0,0,1017.2,1012.1,9.7,11.2,182,0,0,0,0,0,0,235.5
2026-09-01 06:31,8.9,7.8,6.7,6.8,87,0.0,0,1017.1,1012.0,7.6,9.4,165,0,0,0,0,0,0,235.5
2026-09-01 06:40,8.8,8.8,7.3,6.9,88,0.0,0,1017.0,1011.9,4.0,5.4,175,0,0,0,0,0,0,235.5
2026-09-01 06:50,8.7,8.7,7.2,6.7,87,0.0,0,1017.0,1011.9,4.0,3.6,169,0,0,0,0,0,0,235.5
2026-09-01 07:01,8.6,8.6,7.6,6.6,87,0.1,0,1017.2,1012.1,1.4,1.8,171,0,0,0,0,0,0,235.5
2026-09-01 07:10,8.5,8.5,7.0,6.4,87,0.7,0,1017.3,1012.2,3.6,3.6,161,0,0,0,0,0,0,235.5
2026-09-01 07:20,8.4,8.4,6.7,6.3,87,3.4,0,1017.1,1012.0,4.3,5.4,148,0,0,0,0,0,0,235.5
2026-09-01 07:31,8.6,8.2,6.8,6.6,87,9.1,0,1017.1,1012.0,5.0,5.4,152,0,0,0,0,0,0,235.5
2026-09-01 07:40,8.8,8.8,7.2,6.6,86,16.9,0,1017.2,1012.1,4.3,5.4,127,0,0,0,0,0,0,235.5
2026-09-01 07:50,8.9,8.9,7.4,6.7,86,24.8,0,1017.5,1012.4,3.6,3.6,171,0,0,0,0,0,0,235.5
2026-09-01 08:01,9.0,8.2,7.0,6.8,86,25.1,0,1017.5,1012.4,6.5,7.2,198,0,0,0,0,0,0,235.5
2026-09-01 08:10,8.5,7.5,6.4,6.8,89,37.9,0,1017.4,1012.3,6.8,7.2,150,0,0,0,0,0,0,235.5
2026-09-01 08:20,8.1,6.7,5.8,7.3,95,57.9,0,1017.7,1012.6,8.6,9.4,144,0,0,0,0,0,0,235.5
2026-09-01 08:31,8.3,7.0,6.2,7.7,96,61.5,0,1018.0,1012.9,7.9,9.4,148,0,0,0,0,0,0,235.5
2026-09-01 08:40,8.4,7.7,6.8,7.9,97,81.6,0,1018.2,1013.1,5.8,5.4,186,0,0,0,0,0,0,235.5
2026-09-01 08:50,8.7,7.9,7.1,8.3,97,95.8,0,1018.3,1013.2,6.5,7.2,196,0,0,0,0,0,0,235.5
2026-09-01 09:01,8.7,8.7,7.9,8.3,97,117.3,1,1018.3,1013.2,2.2,3.6,189,0,0,0,0,0,0,235.5
2026-09-01 09:10,9.0,9.0,8.1,8.6,97,140.0,1,1018.4,1013.3,2.9,3.6,123,0,0,0,0,0,0,235.5
2026-09-01 09:20,9.3,9.3,8.6,8.8,97,116.1,1,1018.7,1013.6,2.2,1.8,177,0,0,0,0,0,0,235.5
2026-09-01 09:31,9.5,8.4,7.8,9.2,98,158.6,1,1018.6,1013.5,7.9,9.4,172,0,0,0,0,0,0,235.5
2026-09-01 09:40,9.7,9.1,8.4,9.4,98,212.9,2,1018.8,1013.7,6.1,7.2,153,0,0,0,0,0,0,235.5
2026-09-01 09:50,9.9,8.6,8.0,9.6,98,249.5,2,1018.7,1013.6,9.4,9.4,147,0,0,0,0,0,0,235.5
2026-09-01 10:01,10.1,10.1,8.9,9.8,98,152.3,1,1018.7,1013.6,6.1,7.2,110,0,0,0,0,0,0,235.5
2026-09-01 10:10,10.6,10.6,9.5,10.3,98,486.0,4,1018.8,1013.7,6.5,9.4,135,0,0,0,0,0,0,235.5
2026-09-01 10:20,11.6,11.6,10.4,11.0,96,420.7,4,1018.9,1013.8,7.9,9.4,112,0,0,0,0,0,0,235.5
2026-09-01 10:31,11.6,11.6,10.4,11.0,96,420.7,4,1018.8,1013.7,7.9,9.4,112,0,0,0,0,0,0,235.5
2026-09-01 10:40,13.7,13.7,12.7,10.9,83,430.8,4,1018.9,1013.8,6.8,7.2,165,0,0,0,0,0,0,235.5
2026-09-01 10:50,14.4,14.4,13.2,11.3,82,492.7,4,1018.6,1013.5,8.6,9.4,111,0,0,0,0,0,0,235.5
2026-09-01 11:01,14.9,14.9,14.1,11.1,78,486.6,4,1018.6,1013.5,6.1,7.2,159,0,0,0,0,0,0,235.5
2026-09-01 11:10,15.0,15.0,13.2,10.8,76,576.5,5,1018.5,1013.4,10.4,13.0,106,0,0,0,0,0,0,235.5
2026-09-01 11:20,14.9,14.9,14.2,10.7,76,225.9,2,1018.8,1013.7,5.0,5.4,105,0,0,0,0,0,0,235.5
2026-09-01 11:31,15.0,15.0,13.9,10.4,74,486.7,4,1018.7,1013.6,6.5,7.2,135,0,0,0,0,0,0,235.5
2026-09-01 11:41,15.4,15.4,14.3,10.4,72,592.0,5,1018.8,1013.7,6.5,9.4,127,0,0,0,0,0,0,235.5
2026-09-01 11:50,16.1,16.1,14.6,10.4,69,668.0,6,1018.6,1013.5,8.6,9.4,91,0,0,0,0,0,0,235.5
2026-09-01 12:01,16.3,16.3,15.6,9.9,66,451.4,4,1018.4,1013.3,4.0,3.6,111,0,0,0,0,0,0,235.5
2026-09-01 12:10,17.2,17.2,16.6,10.1,63,656.8,6,1018.2,1013.1,4.0,5.4,128,0,0,0,0,0,0,235.5
2026-09-01 12:20,17.6,17.6,14.8,9.0,57,636.6,6,1018.3,1013.2,13.3,14.8,121,0,0,0,0,0,0,235.5
2026-09-01 12:31,17.6,17.6,15.8,9.5,59,638.7,6,1017.7,1012.6,9.0,11.2,108,0,0,0,0,0,0,235.5
2026-09-01 12:40,18.3,18.3,16.2,8.8,54,639.4,6,1017.6,1012.5,9.4,13.0,72,0,0,0,0,0,0,235.5
2026-09-01 12:50,18.4,18.4,16.1,8.7,53,641.7,6,1017.4,1012.3,10.4,11.2,70,0,0,0,0,0,0,235.5
2026-09-01 13:01,18.7,18.7,16.6,8.4,51,641.6,6,1017.4,1012.3,9.4,11.2,151,0,0,0,0,0,0,235.5
2026-09-01 13:10,18.9,18.9,17.7,9.1,53,640.1,6,1017.4,1012.3,5.4,5.4,97,0,0,0,0,0,0,235.5
2026-09-01 13:20,19.3,19.3,17.1,6.7,44,634.3,6,1017.3,1012.2,7.2,9.4,140,0,0,0,0,0,0,235.5
2026-09-01 13:31,19.8,19.8,17.3,7.2,44,628.3,6,1017.2,1012.1,9.4,11.2,146,0,0,0,0,0,0,235.5
