Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-24 00:01,15.0,15.0,12.4,6.1,55,0.0,0,1009.8,1004.7,8.6,11.2,51,0,0,0,0,5.1,11.4,246.9
2026-09-24 00:10,14.9,14.9,12.0,5.9,55,0.0,0,1009.8,1004.7,10.1,11.2,46,0,0,0,0,5.1,11.4,246.9
2026-09-24 00:20,14.6,14.6,10.9,5.9,56,0.0,0,1010.0,1004.9,14.4,16.6,6,0,0,0,0,5.1,11.4,246.9
2026-09-24 00:31,14.4,14.4,10.6,6.0,57,0.0,0,1009.7,1004.6,14.8,18.4,86,0,0,0,0,5.1,11.4,246.9
2026-09-24 00:40,14.0,14.0,10.9,5.9,58,0.0,0,1009.6,1004.5,10.8,13.0,343,0,0,0,0,5.1,11.4,246.9
2026-09-24 00:50,13.9,13.9,10.3,5.8,58,0.0,0,1009.5,1004.4,13.7,16.6,356,0,0,0,0,5.1,11.4,246.9
2026-09-24 01:01,14.0,14.0,10.3,5.9,58,0.0,0,1009.3,1004.2,14.4,16.6,17,0,0,0,0,5.1,11.4,246.9
2026-09-24 01:10,14.0,14.0,10.6,5.9,58,0.0,0,1009.4,1004.3,13.0,14.8,8,0,0,0,0,5.1,11.4,246.9
2026-09-24 01:20,13.8,13.8,10.6,5.9,59,0.0,0,1009.2,1004.1,11.5,14.8,2,0,0,0,0,5.1,11.4,246.9
2026-09-24 01:31,13.6,13.6,10.7,6.0,60,0.0,0,1009.0,1003.9,10.1,14.8,24,0,0,0,0,5.1,11.4,246.9
2026-09-24 01:40,13.3,13.3,10.1,5.9,61,0.0,0,1008.9,1003.8,11.9,13.0,40,0,0,0,0,5.1,11.4,246.9
2026-09-24 01:50,13.2,13.2,10.1,5.9,61,0.0,0,1008.7,1003.6,11.2,14.8,29,0,0,0,0,5.1,11.4,246.9
2026-09-24 02:01,13.2,13.2,9.1,5.9,61,0.0,0,1008.5,1003.4,16.6,18.4,24,0,0,0,0,5.1,11.4,246.9
2026-09-24 02:10,13.0,13.0,10.5,5.9,62,0.0,0,1008.6,1003.5,7.9,9.4,23,0,0,0,0,5.1,11.4,246.9
2026-09-24 02:20,12.9,12.9,9.2,5.8,62,0.0,0,1008.3,1003.2,14.0,16.6,24,0,0,0,0,5.1,11.4,246.9
2026-09-24 02:31,12.8,12.8,9.8,5.7,62,0.0,0,1008.6,1003.5,10.1,14.8,30,0,0,0,0,5.1,11.4,246.9
2026-09-24 02:40,12.6,12.6,9.3,5.8,63,0.0,0,1008.4,1003.3,11.9,14.8,16,0,0,0,0,5.1,11.4,246.9
2026-09-24 02:50,12.5,12.5,9.8,5.7,63,0.0,0,1008.5,1003.4,8.6,13.0,20,0,0,0,0,5.1,11.4,246.9
2026-09-24 03:01,12.4,12.4,10.2,5.8,64,0.0,0,1008.3,1003.2,6.1,9.4,10,0,0,0,0,5.1,11.4,246.9
2026-09-24 03:10,12.3,12.3,10.1,5.7,64,0.0,0,1008.5,1003.4,6.1,7.2,13,0,0,0,0,5.1,11.4,246.9
2026-09-24 03:20,12.1,12.1,8.8,5.7,65,0.0,0,1008.3,1003.2,11.9,14.8,33,0,0,0,0,5.1,11.4,246.9
2026-09-24 03:31,11.9,11.9,10.2,5.7,66,0.0,0,1008.1,1003.0,4.0,5.4,31,0,0,0,0,5.1,11.4,246.9
2026-09-24 03:40,11.9,11.9,9.5,5.7,66,0.0,0,1008.0,1002.9,7.2,9.4,17,0,0,0,0,5.1,11.4,246.9
2026-09-24 03:50,11.8,11.8,9.3,5.8,67,0.0,0,1007.7,1002.6,7.9,9.4,54,0,0,0,0,5.1,11.4,246.9
2026-09-24 04:01,11.7,11.7,8.9,5.8,67,0.0,0,1007.7,1002.6,9.7,11.2,38,0,0,0,0,5.1,11.4,246.9
2026-09-24 04:10,11.5,11.5,9.6,5.8,68,0.0,0,1007.6,1002.5,5.0,7.2,39,0,0,0,0,5.1,11.4,246.9
2026-09-24 04:20,11.3,11.3,9.3,5.6,68,0.0,0,1007.5,1002.4,5.0,5.4,55,0,0,0,0,5.1,11.4,246.9
2026-09-24 04:31,11.5,11.5,9.5,5.6,67,0.0,0,1007.5,1002.4,5.0,5.4,77,0,0,0,0,5.1,11.4,246.9
2026-09-24 04:40,11.4,11.4,9.3,5.7,68,0.0,0,1007.3,1002.2,5.4,7.2,5,0,0,0,0,5.1,11.4,246.9
2026-09-24 04:50,11.0,11.0,8.3,5.7,70,0.0,0,1007.3,1002.2,8.6,11.2,69,0,0,0,0,5.1,11.4,246.9
2026-09-24 05:01,10.5,10.5,8.2,5.4,71,0.0,0,1007.3,1002.2,6.8,9.4,34,0,0,0,0,5.1,11.4,246.9
2026-09-24 05:10,10.3,10.3,8.3,5.4,72,0.0,0,1007.4,1002.3,5.0,7.2,38,0,0,0,0,5.1,11.4,246.9
2026-09-24 05:20,10.2,10.2,8.2,5.6,73,0.0,0,1007.5,1002.4,5.4,7.2,54,0,0,0,0,5.1,11.4,246.9
2026-09-24 05:31,10.0,9.3,7.7,5.6,74,0.0,0,1007.5,1002.4,6.5,9.4,20,0,0,0,0,5.1,11.4,246.9
2026-09-24 05:40,10.0,10.0,8.7,5.6,74,0.0,0,1007.7,1002.6,1.8,1.8,69,0,0,0,0,5.1,11.4,246.9
2026-09-24 05:50,9.9,9.9,8.2,5.5,74,0.0,0,1007.7,1002.6,3.2,3.6,97,0,0,0,0,5.1,11.4,246.9
2026-09-24 06:01,9.5,9.5,7.8,5.5,76,0.0,0,1007.8,1002.7,3.6,3.6,45,0,0,0,0,5.1,11.4,246.9
2026-09-24 06:10,9.5,9.1,7.4,5.5,76,0.0,0,1007.9,1002.8,5.4,5.4,56,0,0,0,0,5.1,11.4,246.9
2026-09-24 06:20,9.2,8.9,7.2,5.4,77,0.0,0,1007.7,1002.6,5.0,5.4,45,0,0,0,0,5.1,11.4,246.9
2026-09-24 06:31,9.4,9.1,7.4,5.6,77,0.1,0,1007.7,1002.6,5.0,5.4,62,0,0,0,0,5.1,11.4,246.9
2026-09-24 06:40,9.6,8.8,7.3,5.8,77,0.9,0,1007.3,1002.2,6.8,9.4,30,0,0,0,0,5.1,11.4,246.9
2026-09-24 06:50,9.7,9.1,7.6,5.7,76,3.4,0,1007.7,1002.6,6.1,7.2,31,0,0,0,0,5.1,11.4,246.9
2026-09-24 07:01,9.9,9.9,8.1,5.9,76,12.2,0,1007.5,1002.4,4.3,5.4,57,0,0,0,0,5.1,11.4,246.9
2026-09-24 07:10,10.1,10.1,7.7,5.9,75,19.6,0,1007.6,1002.5,7.6,9.4,49,0,0,0,0,5.1,11.4,246.9
2026-09-24 07:20,10.2,10.2,8.1,6.0,75,19.5,0,1007.7,1002.6,6.1,9.4,45,0,0,0,0,5.1,11.4,246.9
2026-09-24 07:31,10.2,10.2,8.1,6.0,75,38.7,0,1008.0,1002.9,6.1,7.2,28,0,0,0,0,5.1,11.4,246.9
2026-09-24 07:40,10.4,10.4,8.1,6.2,75,65.9,0,1008.1,1003.0,7.2,9.4,24,0,0,0,0,5.1,11.4,246.9
2026-09-24 07:50,10.8,10.8,9.0,6.3,74,70.4,0,1008.5,1003.4,4.7,7.2,42,0,0,0,0,5.1,11.4,246.9
2026-09-24 08:01,11.1,11.1,8.8,6.4,73,88.8,0,1008.2,1003.1,7.9,9.4,60,0,0,0,0,5.1,11.4,246.9
2026-09-24 08:10,11.3,11.3,7.8,6.4,72,117.7,1,1008.0,1002.9,13.7,14.8,16,0,0,0,0,5.1,11.4,246.9
2026-09-24 08:20,11.7,11.7,9.5,6.7,71,157.3,1,1008.0,1002.9,7.6,9.4,247,0,0,0,0,5.1,11.4,246.9
2026-09-24 08:31,12.4,12.4,8.8,7.1,70,168.4,1,1008.0,1002.9,14.8,16.6,13,0,0,0,0,5.1,11.4,246.9
2026-09-24 08:40,13.2,13.2,9.9,7.0,66,158.7,1,1008.0,1002.9,13.3,22.0,34,0,0,0,0,5.1,11.4,246.9
2026-09-24 08:50,13.5,13.5,10.0,7.1,65,221.8,2,1008.1,1003.0,14.4,16.6,14,0,0,0,0,5.1,11.4,246.9
2026-09-24 09:01,13.7,13.7,10.8,7.3,65,144.9,1,1007.8,1002.7,11.9,16.6,27,0,0,0,0,5.1,11.4,246.9
2026-09-24 09:10,14.0,14.0,11.2,7.3,64,192.9,1,1007.9,1002.8,11.2,14.8,5,0,0,0,0,5.1,11.4,246.9
