Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-08-26 00:01,10.3,10.3,6.8,5.8,74,0.0,0,1010.6,1005.5,13.0,14.8,97,0,0,0,0,0,37.1,232.7
2026-08-26 00:10,10.3,10.3,6.8,5.8,74,0.0,0,1010.9,1005.8,13.0,14.8,97,0,0,0,0,0,37.1,232.7
2026-08-26 00:20,10.2,10.2,7.4,6.0,75,0.0,0,1010.7,1005.6,9.4,13.0,53,0,0,0,0,0,37.1,232.7
2026-08-26 00:31,10.2,10.2,6.7,6.2,76,0.0,0,1010.6,1005.5,13.3,18.4,33,0,0,0,0,0,37.1,232.7
2026-08-26 00:40,10.1,10.1,7.2,6.1,76,0.0,0,1010.3,1005.2,10.4,16.6,49,0,0,0,0,0,37.1,232.7
2026-08-26 00:50,10.2,10.2,7.8,6.2,76,0.0,0,1010.4,1005.3,7.6,11.2,47,0,0,0,0,0,37.1,232.7
2026-08-26 01:01,10.2,10.2,7.8,6.6,78,0.0,0,1010.2,1005.1,8.3,11.2,79,0,0,0,0,0,37.1,232.7
2026-08-26 01:10,10.2,10.2,6.7,6.6,78,0.0,0,1010.2,1005.1,13.7,18.4,46,0,0,0,0,0,37.1,232.7
2026-08-26 01:20,10.2,10.2,7.6,6.6,78,0.0,0,1010.4,1005.3,9.4,13.0,77,0,0,0,0,0,37.1,232.7
2026-08-26 01:31,10.2,10.2,7.3,6.7,79,0.0,0,1010.5,1005.4,11.2,13.0,43,0,0,0,0,0,37.1,232.7
2026-08-26 01:40,10.1,10.1,6.3,6.6,79,0.0,0,1010.6,1005.5,15.5,18.4,48,0,0,0,0,0,37.1,232.7
2026-08-26 01:50,10.0,8.7,7.3,6.7,80,0.0,0,1010.5,1005.4,9.7,14.8,56,0,0,0,0,0,37.1,232.7
2026-08-26 02:01,10.0,8.5,7.1,6.7,80,0.0,0,1010.3,1005.2,10.8,13.0,16,0,0,0,0,0,37.1,232.7
2026-08-26 02:10,9.9,8.9,7.6,6.8,81,0.0,0,1010.2,1005.1,7.9,7.2,97,0,0,0,0,0,37.1,232.7
2026-08-26 02:20,9.8,8.5,7.3,6.8,82,0.0,0,1010.0,1004.9,9.4,11.2,89,0,0,0,0,0,37.1,232.7
2026-08-26 02:30,9.8,7.8,6.4,6.8,82,0.0,0,1010.3,1005.2,13.7,22.0,79,0,0,0,0,0,37.1,232.7
2026-08-26 02:40,9.8,7.3,5.5,6.8,82,0.0,0,1010.3,1005.2,18.4,23.8,45,0,0,0,0,0,37.1,232.7
2026-08-26 02:50,9.7,7.7,6.3,7.0,83,0.0,0,1009.9,1004.8,13.7,18.4,20,0,0,0,0,0,37.1,232.7
