Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-11 00:01,14.6,14.6,13.3,8.1,65,0.0,0,1010.2,1005.1,4.3,5.4,54,0,0,0,0,0,6.1,241.6
2026-09-11 00:10,14.4,14.4,12.4,8.1,66,0.0,0,1010.1,1005.0,7.9,9.4,40,0,0,0,0,0,6.1,241.6
2026-09-11 00:20,14.3,14.3,12.4,8.2,67,0.0,0,1010.2,1005.1,7.6,9.4,34,0,0,0,0,0,6.1,241.6
2026-09-11 00:31,13.9,13.9,13.0,8.3,69,0.0,0,1010.0,1004.9,2.5,3.6,52,0,0,0,0,0,6.1,241.6
2026-09-11 00:40,13.9,13.9,11.9,8.5,70,0.0,0,1010.2,1005.1,8.3,11.2,96,0,0,0,0,0,6.1,241.6
2026-09-11 00:50,13.7,13.7,11.4,8.6,71,0.0,0,1010.2,1005.1,10.1,13.0,30,0,0,0,0,0,6.1,241.6
2026-09-11 01:01,13.5,13.5,11.6,8.6,72,0.0,0,1010.1,1005.0,8.3,9.4,90,0,0,0,0,0,6.1,241.6
2026-09-11 01:10,13.4,13.4,11.9,8.7,73,0.0,0,1010.0,1004.9,6.1,9.4,44,0,0,0,0,0,6.1,241.6
2026-09-11 01:20,13.3,13.3,11.4,8.7,74,0.0,0,1010.0,1004.9,7.9,9.4,28,0,0,0,0,0,6.1,241.6
2026-09-11 01:31,13.2,13.2,12.3,8.9,75,0.0,0,1010.0,1004.9,3.6,3.6,94,0,0,0,0,0,6.1,241.6
2026-09-11 01:40,13.1,13.1,12.2,8.8,75,0.0,0,1010.1,1005.0,3.6,5.4,105,0,0,0,0,0,6.1,241.6
2026-09-11 01:50,13.1,13.1,11.5,9.0,76,0.0,0,1009.7,1004.6,7.2,9.4,50,0,0,0,0,0,6.1,241.6
2026-09-11 02:01,13.0,13.0,10.9,8.9,76,0.0,0,1009.8,1004.7,9.4,11.2,102,0,0,0,0,0,6.1,241.6
