Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-08-09 00:01,5.3,5.3,2.8,-0.6,66,0.0,0,1012.7,1007.6,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 00:10,5.3,5.3,2.8,-0.6,66,0.0,0,1013.1,1008.0,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 00:20,5.3,5.3,2.8,-0.6,66,0.0,0,1013.3,1008.2,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 00:30,5.3,5.3,2.8,-0.6,66,0.0,0,1013.2,1008.1,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 00:40,5.3,5.3,2.8,-0.6,66,0.0,0,1013.4,1008.3,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 00:50,5.3,5.3,2.8,-0.6,66,0.0,0,1013.5,1008.4,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 01:01,5.3,5.3,2.8,-0.6,66,0.0,0,1013.2,1008.1,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 01:10,5.3,5.3,2.8,-0.6,66,0.0,0,1013.3,1008.2,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 01:20,5.3,5.3,2.8,-0.6,66,0.0,0,1013.6,1008.5,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 01:30,5.3,5.3,2.8,-0.6,66,0.0,0,1013.7,1008.6,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 01:40,5.3,5.3,2.8,-0.6,66,0.0,0,1013.8,1008.7,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 01:50,5.3,5.3,2.8,-0.6,66,0.0,0,1013.9,1008.8,2.2,1.8,258,0,0,0,0,32,32,227.6
2026-08-09 05:20,1.3,1.3,-1.0,-2.1,78,0.0,0,1014.9,1009.8,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 05:30,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.1,1010.0,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 05:40,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.2,1010.1,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 05:50,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.1,1010.0,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 06:01,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.1,1010.0,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 06:10,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.4,1010.3,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 06:20,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.6,1010.5,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 06:30,1.3,1.3,-1.0,-2.1,78,0.0,0,1015.8,1010.7,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 06:40,1.3,1.3,-1.0,-2.1,78,0.0,0,1016.0,1010.9,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 06:50,1.3,1.3,-1.0,-2.1,78,0.0,0,1016.1,1011.0,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 07:01,1.3,1.3,-1.0,-2.1,78,0.0,0,1016.4,1011.3,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 07:10,1.3,1.3,-1.0,-2.1,78,0.0,0,1016.4,1011.3,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 07:20,1.3,1.3,-1.0,-2.1,78,0.0,0,1016.5,1011.4,0.0,0.0,245,0,0,0,0,0,32,227.6
2026-08-09 08:50,3.0,3.0,-0.1,-1.9,70,73.1,0,1018.1,1013.0,4.3,5.4,291,0,0,0,0,0,32,227.6
2026-08-09 09:01,3.0,3.0,-0.1,-1.9,70,73.1,0,1018.2,1013.1,4.3,5.4,291,0,0,0,0,0,32,227.6
2026-08-09 09:10,4.0,4.0,1.0,-1.4,68,106.4,1,1018.3,1013.2,4.3,3.6,273,0,0,0,0,0,32,227.6
2026-08-09 09:20,4.7,4.7,2.2,-0.9,67,135.2,1,1018.5,1013.4,2.2,1.8,203,0,0,0,0,0,32,227.6
2026-08-09 09:30,4.9,4.9,2.2,-0.9,66,142.6,1,1018.6,1013.5,2.9,5.4,235,0,0,0,0,0,32,227.6
2026-08-09 09:40,6.2,6.2,3.8,-0.3,63,179.6,1,1018.9,1013.8,1.8,3.6,179,0,0,0,0,0,32,227.6
2026-08-09 09:50,6.2,6.2,3.8,-0.3,63,179.6,1,1018.9,1013.8,1.8,3.6,179,0,0,0,0,0,32,227.6
2026-08-09 10:01,7.6,6.6,4.3,-0.1,58,239.0,2,1019.2,1014.1,6.5,11.2,262,0,0,0,0,0,32,227.6
2026-08-09 10:10,7.6,6.6,4.3,-0.1,58,261.1,2,1019.4,1014.3,6.5,11.2,266,0,0,0,0,0,32,227.6
2026-08-09 10:20,8.1,7.1,4.8,0.3,58,285.8,2,1019.6,1014.5,6.8,11.2,203,0,0,0,0,0,32,227.6
2026-08-09 10:31,8.5,7.6,5.4,0.9,59,312.9,3,1019.7,1014.6,6.5,9.4,218,0,0,0,0,0,32,227.6
2026-08-09 10:40,8.7,8.7,6.6,1.2,59,332.7,3,1019.8,1014.7,1.8,1.8,175,0,0,0,0,0,32,227.6
2026-08-09 10:50,9.4,9.4,6.6,0.8,55,359.5,3,1020.1,1015.0,4.7,5.4,200,0,0,0,0,0,32,227.6
2026-08-09 11:01,9.8,9.8,7.4,1.2,55,384.6,3,1020.1,1015.0,2.9,3.6,195,0,0,0,0,0,32,227.6
2026-08-09 11:10,10.2,10.2,7.8,1.3,54,400.6,3,1020.1,1015.0,2.9,3.6,190,0,0,0,0,0,32,227.6
2026-08-09 11:20,10.4,10.4,7.9,1.5,54,422.9,4,1020.0,1014.9,3.6,3.6,238,0,0,0,0,0,32,227.6
2026-08-09 11:30,10.9,10.9,8.1,1.4,52,437.4,4,1020.4,1015.3,5.4,9.4,272,0,0,0,0,0,32,227.6
2026-08-09 11:40,11.6,11.6,8.3,1.3,49,456.4,4,1020.6,1015.5,7.6,11.2,190,0,0,0,0,0,32,227.6
2026-08-09 11:50,11.9,11.9,9.1,1.5,49,470.9,4,1020.5,1015.4,5.4,5.4,217,0,0,0,0,0,32,227.6
2026-08-09 12:01,12.2,12.2,9.8,1.8,49,485.9,4,1020.8,1015.7,3.6,3.6,281,0,0,0,0,0,32,227.6
2026-08-09 12:10,11.9,11.9,8.5,0.9,47,495.1,4,1020.6,1015.5,7.9,11.2,187,0,0,0,0,0,32,227.6
2026-08-09 12:20,13.2,13.2,10.9,1.8,46,502.7,4,1020.7,1015.6,2.9,3.6,290,0,0,0,0,0,32,227.6
2026-08-09 12:30,13.1,13.1,9.9,1.2,44,513.5,5,1020.8,1015.7,7.2,9.4,189,0,0,0,0,0,32,227.6
2026-08-09 12:40,13.1,13.1,9.4,0.8,43,516.4,5,1020.7,1015.6,9.4,11.2,180,0,0,0,0,0,32,227.6
2026-08-09 12:50,13.4,13.4,10.5,0.7,42,521.7,5,1020.8,1015.7,5.4,7.2,275,0,0,0,0,0,32,227.6
2026-08-09 13:01,13.5,13.5,10.1,1.2,43,523.3,5,1020.9,1015.8,8.3,11.2,190,0,0,0,0,0,32,227.6
2026-08-09 13:10,14.3,14.3,11.1,0.2,38,523.8,5,1020.7,1015.6,6.5,7.2,286,0,0,0,0,0,32,227.6
2026-08-09 13:20,13.9,13.9,11.3,0.5,40,520.4,5,1020.8,1015.7,3.6,3.6,274,0,0,0,0,0,32,227.6
2026-08-09 13:30,14.5,14.5,10.8,0.3,38,515.5,5,1020.8,1015.7,9.0,13.0,163,0,0,0,0,0,32,227.6
2026-08-09 13:40,14.3,14.3,10.6,-0.6,36,508.5,4,1020.7,1015.6,8.3,9.4,234,0,0,0,0,0,32,227.6
2026-08-09 13:50,13.9,13.9,8.9,-0.6,37,501.4,4,1020.7,1015.6,14.8,18.4,198,0,0,0,0,0,32,227.6
2026-08-09 14:01,14.1,14.1,10.6,0.0,38,489.7,4,1020.8,1015.7,7.9,9.4,223,0,0,0,0,0,32,227.6
2026-08-09 14:10,14.2,14.2,9.7,-0.3,37,479.9,4,1020.7,1015.6,12.6,14.8,213,0,0,0,0,0,32,227.6
2026-08-09 14:20,14.4,14.4,10.9,-0.5,36,466.7,4,1020.7,1015.6,7.2,9.4,228,0,0,0,0,0,32,227.6
2026-08-09 14:31,14.7,14.7,11.8,0.2,37,451.0,4,1020.5,1015.4,5.0,9.4,258,0,0,0,0,0,32,227.6
2026-08-09 14:40,14.6,14.6,10.5,0.1,37,445.4,4,1020.8,1015.7,10.8,14.8,232,0,0,0,0,0,32,227.6
2026-08-09 14:50,14.2,14.2,9.1,-0.6,36,431.5,4,1020.8,1015.7,15.5,20.2,228,0,0,0,0,0,32,227.6
2026-08-09 15:01,14.2,14.2,10.7,-0.6,36,418.5,4,1020.9,1015.8,7.6,11.2,154,0,0,0,0,0,32,227.6
2026-08-09 15:10,14.7,14.7,11.5,-0.9,34,388.6,3,1020.9,1015.8,5.4,7.2,201,0,0,0,0,0,32,227.6
2026-08-09 15:20,14.3,14.3,10.1,-0.9,35,366.0,3,1020.8,1015.7,10.8,18.4,212,0,0,0,0,0,32,227.6
2026-08-09 15:30,14.0,14.0,9.4,-1.2,35,341.6,3,1020.9,1015.8,12.2,18.4,240,0,0,0,0,0,32,227.6
2026-08-09 15:40,14.5,14.5,10.7,-0.8,35,322.0,3,1020.9,1015.8,9.0,11.2,249,0,0,0,0,0,32,227.6
2026-08-09 15:50,14.4,14.4,11.1,-0.5,36,311.7,3,1021.1,1016.0,6.5,9.4,192,0,0,0,0,0,32,227.6
2026-08-09 16:01,14.2,14.2,9.9,-0.3,37,267.8,2,1021.0,1015.9,11.9,18.4,218,0,0,0,0,0,32,227.6
2026-08-09 16:10,14.1,14.1,10.4,-0.7,36,247.8,2,1021.1,1016.0,7.9,9.4,214,0,0,0,0,0,32,227.6
2026-08-09 16:20,14.0,14.0,10.1,-0.4,37,243.2,2,1021.3,1016.2,9.4,13.0,228,0,0,0,0,0,32,227.6
2026-08-09 16:30,14.2,14.2,9.8,-0.3,37,216.5,2,1021.3,1016.2,12.2,18.4,222,0,0,0,0,0,32,227.6
2026-08-09 16:40,14.2,14.2,9.8,-0.3,37,216.5,2,1021.4,1016.3,12.2,18.4,222,0,0,0,0,0,32,227.6
2026-08-09 16:50,13.6,13.6,8.3,-1.6,35,152.4,1,1021.6,1016.5,15.8,18.4,219,0,0,0,0,0,32,227.6
