Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-17 00:01,9.5,8.5,6.9,4.9,73,0.0,0,1018.2,1013.1,7.6,9.4,40,0,0,0,0,0,6.4,241.8
2026-09-17 00:10,9.4,8.7,7.1,4.8,73,0.0,0,1018.3,1013.2,6.1,7.2,83,0,0,0,0,0,6.4,241.8
2026-09-17 00:20,9.3,8.7,7.0,4.9,74,0.0,0,1018.4,1013.3,5.8,7.2,55,0,0,0,0,0,6.4,241.8
2026-09-17 00:31,9.2,9.2,7.2,5.0,75,0.0,0,1018.4,1013.3,4.7,5.4,121,0,0,0,0,0,6.4,241.8
2026-09-17 00:40,8.9,8.2,6.5,4.7,75,0.0,0,1018.4,1013.3,6.1,7.2,62,0,0,0,0,0,6.4,241.8
2026-09-17 00:50,8.8,8.1,6.4,4.8,76,0.0,0,1018.4,1013.3,6.1,7.2,54,0,0,0,0,0,6.4,241.8
2026-09-17 01:01,8.7,8.3,6.6,4.7,76,0.0,0,1018.1,1013.0,5.0,7.2,97,0,0,0,0,0,6.4,241.8
2026-09-17 01:10,8.5,7.4,5.9,4.7,77,0.0,0,1018.1,1013.0,7.2,7.2,95,0,0,0,0,0,6.4,241.8
2026-09-17 01:20,8.2,8.2,6.1,4.4,77,0.0,0,1018.3,1013.2,4.7,5.4,74,0,0,0,0,0,6.4,241.8
2026-09-17 01:31,7.9,7.2,5.6,4.1,77,0.0,0,1018.5,1013.4,5.4,7.2,92,0,0,0,0,0,6.4,241.8
2026-09-17 01:40,7.7,6.1,4.6,4.1,78,0.0,0,1018.2,1013.1,9.4,11.2,100,0,0,0,0,0,6.4,241.8
2026-09-17 01:50,7.7,7.2,5.4,4.1,78,0.0,0,1018.1,1013.0,5.0,7.2,106,0,0,0,0,0,6.4,241.8
2026-09-17 02:01,7.7,6.8,5.3,4.3,79,0.0,0,1018.0,1012.9,6.1,7.2,86,0,0,0,0,0,6.4,241.8
2026-09-17 02:10,7.7,6.8,5.3,4.3,79,0.0,0,1018.0,1012.9,6.1,7.2,65,0,0,0,0,0,6.4,241.8
2026-09-17 02:20,7.7,7.7,5.8,4.3,79,0.0,0,1018.0,1012.9,3.6,3.6,90,0,0,0,0,0,6.4,241.8
2026-09-17 02:31,7.9,7.1,5.6,4.5,79,0.0,0,1017.8,1012.7,5.8,7.2,62,0,0,0,0,0,6.4,241.8
2026-09-17 02:40,7.8,7.0,5.4,4.6,80,0.0,0,1018.1,1013.0,5.8,7.2,37,0,0,0,0,0,6.4,241.8
2026-09-17 02:50,7.8,7.8,5.7,4.7,81,0.0,0,1017.9,1012.8,4.7,5.4,95,0,0,0,0,0,6.4,241.8
2026-09-17 03:01,7.7,6.1,4.7,4.7,81,0.0,0,1017.8,1012.7,9.4,11.2,70,0,0,0,0,0,6.4,241.8
2026-09-17 03:10,7.8,6.8,5.4,4.9,82,0.0,0,1017.8,1012.7,6.5,7.2,59,0,0,0,0,0,6.4,241.8
2026-09-17 03:20,7.7,6.4,5.1,4.8,82,0.0,0,1017.9,1012.8,7.6,9.4,52,0,0,0,0,0,6.4,241.8
2026-09-17 03:31,7.8,6.5,5.2,5.1,83,0.0,0,1017.8,1012.7,7.6,9.4,31,0,0,0,0,0,6.4,241.8
2026-09-17 03:40,7.8,6.4,5.2,5.2,84,0.0,0,1017.7,1012.6,7.9,11.2,34,0,0,0,0,0,6.4,241.8
2026-09-17 03:50,7.8,6.6,5.3,5.2,84,0.0,0,1017.6,1012.5,7.2,11.2,47,0,0,0,0,0,6.4,241.8
2026-09-17 04:01,8.0,6.8,5.6,5.6,85,0.0,0,1017.3,1012.2,7.6,7.2,66,0,0,0,0,0,6.4,241.8
2026-09-17 04:10,8.3,7.2,6.0,6.1,86,0.0,0,1017.2,1012.1,7.2,9.4,71,0,0,0,0,0,6.4,241.8
2026-09-17 04:20,8.4,7.7,6.4,6.2,86,0.0,0,1017.3,1012.2,5.8,7.2,114,0,0,0,0,0,6.4,241.8
2026-09-17 04:31,8.4,7.6,6.3,6.2,86,0.0,0,1017.1,1012.0,6.1,9.4,306,0,0,0,0,0,6.4,241.8
2026-09-17 04:40,8.3,6.9,5.8,6.2,87,0.0,0,1016.9,1011.8,8.3,11.2,72,0,0,0,0,0,6.4,241.8
2026-09-17 04:50,8.3,7.2,6.1,6.4,88,0.0,0,1017.1,1012.0,7.2,9.4,81,0,0,0,0,0,6.4,241.8
2026-09-17 05:01,8.3,6.7,5.6,6.4,88,0.0,0,1017.2,1012.1,9.4,11.2,48,0,0,0,0,0,6.4,241.8
2026-09-17 05:10,8.4,8.4,6.9,6.5,88,0.0,0,1017.2,1012.1,3.2,3.6,82,0,0,0,0,0,6.4,241.8
2026-09-17 05:20,8.3,8.3,6.7,6.6,89,0.0,0,1017.4,1012.3,4.0,5.4,66,0,0,0,0,0,6.4,241.8
2026-09-17 05:31,8.3,7.2,6.1,6.6,89,0.0,0,1017.4,1012.3,7.2,9.4,42,0,0,0,0,0,6.4,241.8
2026-09-17 05:40,8.5,8.5,7.1,6.8,89,0.0,0,1017.5,1012.4,3.6,3.6,44,0,0,0,0,0,6.4,241.8
2026-09-17 05:50,8.6,7.7,6.6,6.9,89,0.0,0,1017.8,1012.7,6.5,7.2,45,0,0,0,0,0,6.4,241.8
2026-09-17 06:01,8.8,8.8,7.2,7.1,89,0.0,0,1017.8,1012.7,4.7,7.2,45,0,0,0,0,0,6.4,241.8
