Fecha,Temp(C),SensTerm(C),TempApar(C),PtoRocio(C),Hum(%),Solar(Wm2),UV,PresRel(hPa),PresAbs(hPa),Viento(kmh),Rafaga(kmh),Dir(deg),Lluvia_Intens(mmh),Lluvia_1h(mm),Lluvia_Dia(mm),Lluvia_Ev(mm),Lluvia_Sem(mm),Lluvia_Mes(mm),Lluvia_Anio(mm)
2026-09-03 00:01,16.7,16.7,14.5,8.2,57,0.0,0,1008.2,1003.1,9.4,13.0,227,0,0,0,0,0,0,235.5
2026-09-03 00:10,16.6,16.6,13.7,8.1,57,0.0,0,1008.8,1003.7,13.0,14.8,170,0,0,0,0,0,0,235.5
2026-09-03 00:21,16.3,16.3,14.1,8.3,59,0.0,0,1009.4,1004.3,9.0,11.2,240,0,0,0,0,0,0,235.5
2026-09-03 00:31,16.3,16.3,14.7,7.2,55,0.0,0,1009.5,1004.4,4.7,9.4,189,0,0,0,0,0,0,235.5
2026-09-03 00:40,15.9,15.9,13.3,8.4,61,0.0,0,1008.4,1003.3,11.5,13.0,202,0,0,0,0,0,0,235.5
2026-09-03 00:50,14.7,14.7,12.6,8.7,67,0.0,0,1008.8,1003.7,9.4,14.8,231,1.3,0.3,0.3,0.3,0.3,0.3,235.7
2026-09-03 01:01,14.4,14.4,12.9,7.9,65,0.0,0,1008.7,1003.6,5.0,7.2,168,0,0,0.3,0.3,0.3,0.3,235.7
2026-09-03 01:10,14.8,14.8,12.7,8.1,64,0.0,0,1008.9,1003.8,8.3,11.2,204,0,0,0.3,0.3,0.3,0.3,235.7
2026-09-03 01:20,14.5,14.5,12.3,8.0,65,0.0,0,1009.1,1004.0,9.0,11.2,209,0,0,0.3,0.3,0.3,0.3,235.7
2026-09-03 01:31,14.3,14.3,12.4,8.0,66,0.0,0,1008.3,1003.2,7.2,11.2,179,0,0,0.3,0.3,0.3,0.3,235.7
2026-09-03 01:40,14.3,14.3,12.8,8.0,66,0.0,0,1008.3,1003.2,5.0,9.4,224,0,0,0.3,0.3,0.3,0.3,235.7
2026-09-03 01:50,14.2,14.2,13.2,7.9,66,0.0,0,1008.2,1003.1,2.9,3.6,215,0,0,0.3,0.3,0.3,0.3,235.7
